alarm_date,latitude,longitude
2017-12-25,45.00875,-93.293051
2017-12-26,44.934078,-93.208938
2017-12-27,44.95175,-93.275351
2017-12-27,44.948333,-93.296111
2017-12-27,44.973653,-93.227096
2017-12-28,45.020298,-93.28499
2017-12-28,44.963948,-93.26716
2017-12-28,44.903515,-93.229777
2017-12-28,44.960777,-93.279602
2017-12-28,44.977698,-93.299443
2017-12-28,44.939556,-93.227848
2017-12-29,44.998757,-93.30695
2017-12-29,45.022386,-93.289313
2017-12-30,45.008842,-93.305691
2017-12-31,44.955243,-93.28551
2017-12-31,45.01322,-93.304459
2017-12-31,44.92144,-93.249857
2018-01-01,45.001983,-93.266151
2018-01-01,44.973681,-93.283
2018-01-01,44.954727,-93.262607
2018-01-01,44.979886,-93.263962
2018-01-01,44.946234,-93.253764
2018-01-01,45.015227,-93.250898
2018-01-02,44.906894,-93.291018
2018-01-02,44.957222,-93.236111
2018-01-02,44.913559,-93.3265
2018-01-02,44.898856,-93.311203
2018-01-02,44.963974,-93.238194
2018-01-03,44.987654,-93.240794
2018-01-03,44.942545,-93.299608
2018-01-03,44.991475,-93.223971
2018-01-03,44.969426,-93.225678
2018-01-03,44.949542,-93.256305
2018-01-03,45.010303,-93.303171
2018-01-04,44.976667,-93.274444
2018-01-04,44.969573,-93.310856
2018-01-04,44.965218,-93.271342
2018-01-05,44.874531,-93.307304
2018-01-05,45.031658,-93.287284
2018-01-05,45.017763,-93.315887
2018-01-06,44.928471,-93.266283
2018-01-07,45.017726,-93.295593
2018-01-07,44.971497,-93.265708
2018-01-07,45.025903,-93.296924
2018-01-07,44.960776,-93.290554
2018-01-07,44.96938,-93.254542
2018-01-08,44.937209,-93.288212
2018-01-08,45.022174,-93.296878
2018-01-08,45.003686,-93.285303
2018-01-09,45.030231,-93.295767
2018-01-09,44.926459,-93.27404
2018-01-09,44.925134,-93.314422
2018-01-09,44.937171,-93.274073
2018-01-09,44.937171,-93.274073
2018-01-10,45.000807,-93.221098
2018-01-10,44.943811,-93.300876
2018-01-10,44.962526,-93.296901
2018-01-10,44.895617,-93.277091
2018-01-10,45.017541,-93.286503
2018-01-12,44.913735,-93.265213
2018-01-12,45.034396,-93.297046
2018-01-12,44.970321,-93.219844
2018-01-13,44.971655,-93.249454
2018-01-13,44.952883,-93.293163
2018-01-13,44.963963,-93.233209
2018-01-13,44.962518,-93.261091
2018-01-14,44.988573,-93.273562
2018-01-14,44.995233,-93.294192
2018-01-14,44.953052,-93.257545
2018-01-14,44.962721,-93.256604
2018-01-14,44.988974,-93.300181
2018-01-14,44.908474,-93.21011
2018-01-14,44.995233,-93.294192
2018-01-15,44.967953,-93.299446
2018-01-15,44.972404,-93.222039
2018-01-15,45.015088,-93.256725
2018-01-16,44.928539,-93.274035
2018-01-16,45.021176,-93.295603
2018-01-16,44.943715,-93.274536
2018-01-17,44.955538,-93.247361
2018-01-17,45.003617,-93.21552
2018-01-18,44.976467,-93.265199
2018-01-18,45.015459,-93.24734
2018-01-19,45.011373,-93.298106
2018-01-19,45.010944,-93.277198
2018-01-20,44.968918,-93.268916
2018-01-20,44.926933,-93.221098
2018-01-20,44.974002,-93.26543
2018-01-21,44.928821,-93.212591
2018-01-21,44.928224,-93.322678
2018-01-22,45.012386,-93.294328
2018-01-22,45.040574,-93.28889
2018-01-22,44.957319,-93.266406
2018-01-22,44.964524,-93.212783
2018-01-22,45.00712,-93.280269
2018-01-22,44.928224,-93.322678
2018-01-22,45.002577,-93.284924
2018-01-23,44.970533,-93.257267
2018-01-23,44.957335,-93.251152
2018-01-23,44.966947,-93.283296
2018-01-23,45.011081,-93.266178
2018-01-24,44.942863,-93.225685
2018-01-25,44.959114,-93.265114
2018-01-25,44.899194,-93.289559
2018-01-26,44.997386,-93.282848
2018-01-26,44.992074,-93.292588
2018-01-26,44.917116,-93.216012
2018-01-27,44.977624,-93.267932
2018-01-27,45.013572,-93.260347
2018-01-27,44.94979,-93.272826
2018-01-27,45.002577,-93.284924
2018-01-29,44.948371,-93.247329
2018-01-29,45.003843,-93.283385
2018-01-29,44.939542,-93.262562
2018-01-29,44.987838,-93.231948
2018-01-29,44.93414,-93.272726
2018-01-29,44.937253,-93.274072
2018-01-29,44.968478,-93.249334
2018-01-31,44.958614,-93.313001
2018-01-31,44.972404,-93.222039
2018-01-31,44.982778,-93.275
2018-01-31,44.975556,-93.233889
2018-01-31,44.970278,-93.228333
2018-02-02,44.949797,-93.28809
2018-02-02,44.949797,-93.28809
2018-02-02,44.948364,-93.238532
2018-02-02,44.997373,-93.287074
2018-02-02,45.010727,-93.283371
2018-02-03,44.923427,-93.205088
2018-02-04,44.926264,-93.212758
2018-02-04,44.939434,-93.251168
2018-02-04,44.982819,-93.244871
2018-02-05,44.964982,-93.265111
2018-02-05,44.978015,-93.21034
2018-02-06,45.002127,-93.266152
2018-02-06,44.946675,-93.327636
2018-02-06,44.94275,-93.294522
2018-02-06,44.914167,-93.281667
2018-02-06,45.046791,-93.310569
2018-02-07,44.955535,-93.251044
2018-02-08,44.879635,-93.303537
2018-02-08,44.902902,-93.220363
2018-02-08,44.987692,-93.28162
2018-02-08,44.950833,-93.298333
2018-02-09,45.020832,-93.296859
2018-02-09,45.011473,-93.29938
2018-02-09,44.914148,-93.260082
2018-02-10,45.004303,-93.308898
2018-02-11,44.979815,-93.308333
2018-02-12,45.019221,-93.29307
2018-02-13,44.9054,-93.202246
2018-02-13,44.939562,-93.263829
2018-02-13,44.965582,-93.25551
2018-02-14,44.914144,-93.285708
2018-02-14,45.025892,-93.283828
2018-02-16,44.997894,-93.254984
2018-02-16,44.996247,-93.259995
2018-02-16,44.987692,-93.28162
2018-02-17,44.914091,-93.326506
2018-02-17,44.999155,-93.294116
2018-02-18,44.933969,-93.210214
2018-02-18,44.971099,-93.267896
2018-02-18,45.031696,-93.291938
2018-02-19,44.962778,-93.233056
2018-02-19,44.976268,-93.246543
2018-02-20,44.995197,-93.298318
2018-02-21,45.043901,-93.285554
2018-02-21,44.908382,-93.289792
2018-02-22,44.949845,-93.210179
2018-02-23,44.941547,-93.204366
2018-02-23,44.982778,-93.274722
2018-02-24,44.945706,-93.247403
2018-02-24,44.990368,-93.292067
2018-02-25,44.986236,-93.305747
2018-02-25,45.047833,-93.310591
2018-02-25,44.993644,-93.26026
2018-02-26,45.019722,-93.295556
2018-02-26,44.948904,-93.316493
2018-02-26,44.966908,-93.219486
2018-02-27,44.953746,-93.248644
2018-02-27,44.962751,-93.239336
2018-02-28,44.960934,-93.249838
2018-03-01,45.009631,-93.308224
2018-03-01,44.977083,-93.291796
2018-03-01,44.969524,-93.252985
2018-03-01,44.965293,-93.231292
2018-03-01,44.971718,-93.312444
2018-03-02,44.890485,-93.290235
2018-03-02,44.998762,-93.308265
2018-03-03,44.963955,-93.276463
2018-03-03,44.947773,-93.326209
2018-03-03,44.963597,-93.290113
2018-03-04,45.022839,-93.290579
2018-03-04,44.892475,-93.274399
2018-03-04,44.961817,-93.259403
2018-03-04,44.953807,-93.22294
2018-03-04,44.979391,-93.286718
2018-03-04,44.987191,-93.307011
2018-03-04,45.004303,-93.304448
2018-03-05,45.004303,-93.304448
2018-03-06,44.960934,-93.249838
2018-03-06,44.94503,-93.326323
2018-03-06,44.962697,-93.286732
2018-03-07,44.943876,-93.288147
2018-03-07,44.946664,-93.274116
2018-03-07,44.957066,-93.257509
2018-03-07,44.951863,-93.247388
2018-03-08,44.958814,-93.276552
2018-03-08,44.965833,-93.236667
2018-03-08,45.017003,-93.295593
2018-03-08,44.988976,-93.215178
2018-03-09,44.946494,-93.26774
2018-03-10,44.981701,-93.292897
2018-03-10,44.934129,-93.275321
2018-03-11,44.981842,-93.238346
2018-03-12,44.962565,-93.275275
2018-03-13,44.988016,-93.248165
2018-03-13,44.993973,-93.266624
2018-03-14,44.981389,-93.236944
2018-03-15,44.911198,-93.263895
2018-03-15,44.963495,-93.253962
2018-03-15,44.969839,-93.277819
2018-03-16,44.984468,-93.292106
2018-03-17,45.005388,-93.244829
2018-03-17,45.003843,-93.283385
2018-03-17,44.966045,-93.267496
2018-03-17,44.919696,-93.214026
2018-03-17,45.010892,-93.243434
2018-03-18,44.973736,-93.265656
2018-03-19,44.90349,-93.274309
2018-03-19,44.934901,-93.261239
2018-03-19,44.902675,-93.275061
2018-03-19,44.947575,-93.328826
2018-03-20,44.95301,-93.282977
2018-03-21,44.948338,-93.279691
2018-03-22,44.984722,-93.272222
2018-03-22,44.97656,-93.268359
2018-03-22,44.935186,-93.277912
2018-03-23,44.947989,-93.260122
2018-03-23,44.95543,-93.229911
2018-03-23,45.004303,-93.308898
2018-03-23,44.985668,-93.315943
2018-03-23,44.957343,-93.257507
2018-03-23,44.951629,-93.298256
2018-03-23,44.95894,-93.291838
2018-03-23,44.976389,-93.276944
2018-03-23,44.976434,-93.276966
2018-03-23,44.922952,-93.268911
2018-03-23,45.009616,-93.284907
2018-03-24,44.98613,-93.315933
2018-03-24,44.97773,-93.275145
2018-03-24,44.982961,-93.265276
2018-03-24,45.015227,-93.250898
2018-03-25,44.982984,-93.298198
2018-03-25,44.991498,-93.29964
2018-03-25,44.949923,-93.256303
2018-03-25,44.969395,-93.257646
2018-03-26,45.020695,-93.295596
2018-03-27,45.037287,-93.288835
2018-03-28,44.958654,-93.25495
2018-03-28,44.902831,-93.318825
2018-03-28,44.948333,-93.241667
2018-03-29,44.956964,-93.286768
2018-03-29,44.948382,-93.205544
2018-03-29,44.9025,-93.201944
2018-03-29,44.962518,-93.261091
2018-03-30,44.958723,-93.253673
2018-03-30,44.967167,-93.264064
2018-03-31,44.92645,-93.28311
2018-03-31,44.956248,-93.303118
2018-03-31,44.890676,-93.262984
2018-03-31,44.973611,-93.223333
2018-04-01,44.899638,-93.226256
2018-04-01,44.975949,-93.282844
2018-04-01,44.932324,-93.274031
2018-04-01,45.033976,-93.309815
2018-04-01,45.020461,-93.308267
2018-04-02,45.027604,-93.294446
2018-04-03,44.959107,-93.226946
2018-04-03,45.002149,-93.22706
2018-04-04,45.009684,-93.289262
2018-04-04,44.953285,-93.282975
2018-04-04,44.93737,-93.261268
2018-04-05,44.98371,-93.271332
2018-04-05,44.978467,-93.25981
2018-04-07,45.030012,-93.295765
2018-04-08,44.998819,-93.314881
2018-04-08,45.025041,-93.295652
2018-04-08,44.981369,-93.247845
2018-04-08,44.967168,-93.264611
2018-04-09,45.046797,-93.314373
2018-04-09,44.94565,-93.284302
2018-04-10,44.922458,-93.288323
2018-04-11,45.035795,-93.291374
2018-04-11,44.962693,-93.277811
2018-04-12,45.013249,-93.314613
2018-04-12,44.958545,-93.254951
2018-04-12,44.912858,-93.23419
2018-04-13,44.959815,-93.251119
2018-04-14,44.9725,-93.230833
2018-04-14,44.993341,-93.312062
2018-04-14,44.970257,-93.272058
2018-04-14,44.998732,-93.299399
2018-04-14,44.890624,-93.282627
2018-04-14,45.018659,-93.308264
2018-04-15,45.047525,-93.292778
2018-04-15,44.944607,-93.279703
2018-04-15,44.983149,-93.30704
2018-04-15,44.987138,-93.311042
2018-04-16,44.937241,-93.262531
2018-04-16,44.937736,-93.226512
2018-04-16,44.988315,-93.30017
2018-04-16,44.988056,-93.304486
2018-04-16,45.021239,-93.289304
2018-04-16,44.934074,-93.215326
2018-04-17,45.005122,-93.283381
2018-04-19,44.967231,-93.277818
2018-04-20,45.015517,-93.296849
2018-04-20,44.987347,-93.257643
2018-04-21,45.007891,-93.296835
2018-04-21,44.966375,-93.278798
2018-04-21,45.01204,-93.286428
2018-04-21,44.93574,-93.277914
2018-04-21,44.975278,-93.280833
2018-04-22,44.926933,-93.268846
2018-04-22,45.013162,-93.280684
2018-04-22,45.013162,-93.280684
2018-04-22,44.987895,-93.307003
2018-04-22,44.929475,-93.277922
2018-04-23,44.975278,-93.280833
2018-04-23,44.975825,-93.246698
2018-04-23,44.963931,-93.25538
2018-04-24,44.951439,-93.262642
2018-04-24,44.951944,-93.2625
2018-04-25,44.947582,-93.265207
2018-04-25,45.000422,-93.299931
2018-04-25,44.954932,-93.277876
2018-04-25,45.048381,-93.316929
2018-04-25,44.946643,-93.275371
2018-04-25,44.949264,-93.303354
2018-04-26,44.951941,-93.277901
2018-04-26,44.995257,-93.309496
2018-04-26,44.973823,-93.222604
2018-04-26,44.999132,-93.285656
2018-04-26,45.007984,-93.300626
2018-04-26,44.981232,-93.266739
2018-04-26,44.957321,-93.265123
2018-04-26,44.960909,-93.277827
2018-04-26,44.966042,-93.278999
2018-04-27,44.955578,-93.22957
2018-04-27,44.982222,-93.215278
2018-04-27,45.003107,-93.305126
2018-04-27,44.999167,-93.276944
2018-04-27,44.975278,-93.280833
2018-04-27,45.049734,-93.305544
2018-04-28,44.965226,-93.277811
2018-04-28,44.949399,-93.258847
2018-04-28,45.022525,-93.290576
2018-04-29,44.977925,-93.278979
2018-04-29,44.987092,-93.289596
2018-04-29,44.974325,-93.278309
2018-04-29,44.970172,-93.222882
2018-04-30,44.985622,-93.235357
2018-04-30,44.955531,-93.262595
2018-05-01,44.940362,-93.228432
2018-05-01,45.033424,-93.242175
2018-05-01,44.95718,-93.28129
2018-05-01,44.976065,-93.246802
2018-05-02,45.026371,-93.316035
2018-05-02,45.006738,-93.308212
2018-05-02,44.935056,-93.270141
2018-05-03,44.999167,-93.285278
2018-05-03,44.973392,-93.273314
2018-05-03,44.925278,-93.203611
2018-05-03,44.990502,-93.259881
2018-05-03,44.973585,-93.227111
2018-05-04,44.940473,-93.247374
2018-05-04,44.968854,-93.258179
2018-05-04,44.944846,-93.23612
2018-05-04,44.979798,-93.269801
2018-05-04,44.948371,-93.234166
2018-05-05,45.044431,-93.31307
2018-05-05,45.019392,-93.271342
2018-05-05,44.924684,-93.295005
2018-05-05,44.942433,-93.271514
2018-05-05,44.972218,-93.270563
2018-05-06,44.99508,-93.255549
2018-05-06,44.958731,-93.281276
2018-05-06,44.979722,-93.274722
2018-05-06,44.967918,-93.259675
2018-05-06,45.014015,-93.308243
2018-05-06,45.011474,-93.306965
2018-05-07,44.965247,-93.247259
2018-05-07,44.971726,-93.28174
2018-05-07,44.885518,-93.199046
2018-05-07,45.004323,-93.303303
2018-05-07,45.004323,-93.303303
2018-05-07,44.999167,-93.291389
2018-05-07,44.999167,-93.291389
2018-05-07,44.943701,-93.27793
2018-05-07,44.951357,-93.282989
2018-05-07,44.905384,-93.198584
2018-05-07,44.999138,-93.28799
2018-05-07,44.986073,-93.236821
2018-05-07,44.9666,-93.234111
2018-05-07,45.010121,-93.2689
2018-05-07,44.892368,-93.27296
2018-05-08,44.924504,-93.313949
2018-05-08,45.013119,-93.288131
2018-05-09,44.921205,-93.268942
2018-05-09,44.981701,-93.292897
2018-05-09,44.95196,-93.242393
2018-05-09,45.000577,-93.308209
2018-05-10,45.02314,-93.29689
2018-05-10,45.014968,-93.246568
2018-05-10,44.9928,-93.284101
2018-05-11,44.980226,-93.293603
2018-05-11,44.956716,-93.276572
2018-05-11,44.986113,-93.312124
2018-05-12,44.926605,-93.252386
2018-05-12,44.939548,-93.274073
2018-05-13,44.974347,-93.247629
2018-05-13,45.026821,-93.309672
2018-05-13,44.996477,-93.305697
2018-05-13,45.003802,-93.28799
2018-05-13,44.957337,-93.248605
2018-05-14,45.0233,-93.282482
2018-05-14,44.98742,-93.246674
2018-05-14,44.969712,-93.277818
2018-05-15,44.960934,-93.249838
2018-05-15,44.923048,-93.216593
2018-05-15,44.980783,-93.304929
2018-05-15,44.999167,-93.286111
2018-05-16,44.958785,-93.265116
2018-05-16,44.993504,-93.24951
2018-05-16,44.933248,-93.262493
2018-05-16,44.90318,-93.274756
2018-05-16,45.009591,-93.225105
2018-05-16,44.990841,-93.295665
2018-05-18,44.946545,-93.258836
2018-05-18,44.982248,-93.271642
2018-05-18,45.005388,-93.25628
2018-05-18,44.946598,-93.283327
2018-05-19,45.022228,-93.286529
2018-05-19,44.960935,-93.256118
2018-05-19,44.958614,-93.313001
2018-05-19,44.912346,-93.301026
2018-05-20,45.031731,-93.290651
2018-05-20,44.958519,-93.290568
2018-05-20,44.984226,-93.283538
2018-05-20,44.949862,-93.24995
2018-05-21,44.96156,-93.21412
2018-05-21,44.937149,-93.26253
2018-05-21,45.013284,-93.286474
2018-05-21,44.958956,-93.288026
2018-05-21,44.946212,-93.271556
2018-05-21,44.989683,-93.222733
2018-05-21,44.903354,-93.311284
2018-05-21,44.971211,-93.247253
2018-05-21,44.919227,-93.251129
2018-05-21,44.944662,-93.283037
2018-05-21,44.969863,-93.279587
2018-05-22,45.045774,-93.315622
2018-05-22,45.012195,-93.247348
2018-05-22,44.961251,-93.314048
2018-05-23,45.033889,-93.306111
2018-05-24,44.93398,-93.279758
2018-05-24,44.957319,-93.277803
2018-05-24,44.981884,-93.297145
2018-05-25,44.89168,-93.26782
2018-05-25,44.968905,-93.271569
2018-05-26,45.027873,-93.309697
2018-05-26,44.916075,-93.2473
2018-05-26,44.895616,-93.277156
2018-05-26,45.03221,-93.312336
2018-05-27,44.968058,-93.265103
2018-05-27,44.948333,-93.263611
2018-05-27,44.928611,-93.278056
2018-05-27,45.035861,-93.2901
2018-05-27,45.028194,-93.3148
2018-05-27,45.027848,-93.288087
2018-05-27,44.985938,-93.288579
2018-05-27,44.964844,-93.272757
2018-05-28,45.013141,-93.295699
2018-05-28,44.948333,-93.263611
2018-05-28,44.948333,-93.263611
2018-05-28,45.013056,-93.281944
2018-05-28,45.007778,-93.224444
2018-05-28,45.034527,-93.298331
2018-05-28,44.969839,-93.277819
2018-05-29,44.973681,-93.283
2018-05-29,44.960921,-93.294367
2018-05-29,44.895185,-93.284534
2018-05-31,45.013113,-93.28642
2018-05-31,44.913726,-93.275001
2018-05-31,44.984468,-93.292106
2018-05-31,44.964953,-93.256791
2018-06-01,44.908755,-93.326469
2018-06-01,44.98706,-93.236002
2018-06-02,44.900993,-93.278099
2018-06-02,44.892336,-93.278276
2018-06-02,44.941345,-93.249912
2018-06-02,44.972222,-93.228056
2018-06-03,44.999128,-93.283936
2018-06-03,44.964917,-93.261055
2018-06-03,45.003617,-93.21552
2018-06-03,45.003777,-93.306191
2018-06-03,44.918898,-93.247308
2018-06-04,44.953725,-93.279652
2018-06-04,44.99073,-93.251714
2018-06-04,44.96393,-93.260861
2018-06-04,44.939077,-93.277914
2018-06-05,45.048177,-93.316926
2018-06-05,44.9775,-93.245833
2018-06-06,44.946583,-93.305489
2018-06-06,44.933321,-93.227992
2018-06-06,44.964865,-93.262554
2018-06-06,44.93561,-93.243545
2018-06-06,45.012231,-93.291718
2018-06-06,44.927053,-93.202737
2018-06-07,44.996399,-93.276678
2018-06-08,44.988311,-93.248147
2018-06-08,44.961578,-93.271485
2018-06-09,44.951951,-93.28935
2018-06-09,45.015751,-93.300646
2018-06-10,45.006724,-93.291783
2018-06-10,44.92448,-93.313755
2018-06-10,44.987098,-93.271454
2018-06-11,44.947771,-93.262667
2018-06-11,44.90464,-93.278093
2018-06-11,44.903924,-93.277803
2018-06-12,45.012368,-93.30697
2018-06-12,45.027845,-93.231998
2018-06-12,44.90827,-93.274991
2018-06-13,45.020778,-93.309543
2018-06-13,45.013856,-93.242237
2018-06-14,45.00791,-93.309491
2018-06-14,44.923301,-93.268904
2018-06-15,45.015026,-93.304447
2018-06-15,44.897808,-93.232377
2018-06-15,44.899716,-93.311238
2018-06-16,44.921052,-93.228336
2018-06-16,45.010051,-93.289263
2018-06-17,44.903182,-93.238737
2018-06-17,44.903182,-93.238737
2018-06-17,44.984285,-93.308302
2018-06-17,44.982149,-93.239944
2018-06-17,45.004643,-93.30568
2018-06-17,44.967222,-93.275833
2018-06-17,44.986232,-93.289319
2018-06-17,44.950817,-93.320654
2018-06-17,45.019348,-93.290555
2018-06-18,44.961823,-93.25233
2018-06-18,44.946851,-93.228417
2018-06-18,44.974981,-93.273862
2018-06-19,44.905176,-93.27675
2018-06-20,45.029898,-93.247249
2018-06-20,45.006951,-93.247364
2018-06-20,45.009636,-93.313339
2018-06-20,44.904632,-93.316272
2018-06-21,45.031848,-93.298312
2018-06-21,45.009631,-93.308224
2018-06-21,44.959118,-93.262573
2018-06-23,44.950869,-93.313896
2018-06-23,44.963434,-93.212783
2018-06-23,44.972809,-93.271955
2018-06-23,44.899337,-93.302297
2018-06-24,44.926607,-93.23595
2018-06-24,44.960906,-93.265115
2018-06-24,45.026571,-93.294408
2018-06-25,45.015312,-93.291805
2018-06-25,45.00595,-93.294166
2018-06-25,44.996887,-93.256288
2018-06-25,44.932257,-93.290799
2018-06-25,44.957389,-93.220246
2018-06-25,44.957322,-93.275306
2018-06-25,44.980763,-93.259881
2018-06-25,45.005972,-93.298072
2018-06-25,45.006531,-93.247365
2018-06-26,45.04966,-93.295353
2018-06-26,44.963965,-93.242498
2018-06-26,44.959375,-93.220522
2018-06-26,44.945799,-93.240628
2018-06-27,44.981162,-93.270353
2018-06-27,44.991486,-93.243559
2018-06-28,45.015776,-93.306983
2018-06-28,45.007955,-93.308214
2018-06-28,44.958526,-93.288028
2018-06-28,45.044222,-93.304229
2018-06-28,44.909514,-93.304849
2018-06-29,44.92459,-93.314636
2018-06-29,44.931828,-93.288256
2018-06-29,44.950729,-93.234729
2018-06-30,44.982222,-93.280833
2018-06-30,44.946612,-93.26392
2018-06-30,44.935921,-93.238597
2018-07-01,45.003805,-93.226666
2018-07-01,44.951948,-93.285531
2018-07-01,44.962621,-93.268965
2018-07-01,45.017158,-93.239682
2018-07-01,44.957327,-93.261155
2018-07-01,44.956564,-93.208959
2018-07-02,45.010069,-93.2689
2018-07-02,44.91531,-93.306876
2018-07-02,45.024725,-93.313441
2018-07-02,44.997711,-93.259343
2018-07-02,45.013164,-93.271732
2018-07-03,45.02308,-93.295628
2018-07-03,44.895617,-93.277042
2018-07-03,45.005906,-93.276995
2018-07-03,44.949297,-93.265208
2018-07-04,44.979886,-93.263962
2018-07-04,45.047542,-93.301727
2018-07-04,44.946821,-93.220383
2018-07-04,45.002402,-93.309485
2018-07-04,45.016852,-93.308255
2018-07-04,44.998746,-93.303176
2018-07-04,45.016784,-93.299378
2018-07-04,44.953744,-93.296971
2018-07-04,44.97773,-93.271105
2018-07-04,44.994433,-93.26059
2018-07-04,44.96298,-93.311229
2018-07-05,45.038735,-93.291431
2018-07-05,44.9573,-93.248605
2018-07-05,45.043961,-93.284788
2018-07-05,44.899267,-93.318818
2018-07-05,44.999128,-93.283936
2018-07-05,45.011703,-93.309508
2018-07-05,44.94922,-93.298277
2018-07-05,45.021146,-93.289303
2018-07-05,45.016775,-93.250682
2018-07-05,44.946288,-93.267737
2018-07-05,44.9,-93.232222
2018-07-06,45.013165,-93.245413
2018-07-06,45.007472,-93.258045
2018-07-06,44.946044,-93.269004
2018-07-06,45.02071,-93.247274
2018-07-06,44.948333,-93.278056
2018-07-06,44.956846,-93.247345
2018-07-06,45.035445,-93.295962
